channel_level_commission_id,product_id,admin_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price
15392015	60609	686	23	23.00	1	1	100.00	132.00	96.25	0.00	30.36	5.39
10921424	40338	686	28	28.00	1	1	86.00	120.00	85.68	0.00	33.60	0.72
15391889	59337	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
15391890	59337	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
14867490	59340	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
14867491	59340	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
15392396	59340	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
14547358	60608	686	23	23.00	1	1	86.00	131.00	96.25	0.00	30.13	4.62
14867630	60608	686	23	23.00	1	1	86.00	106.00	76.23	0.00	24.38	5.39
15392523	60608	686	23	23.00	1	1	86.00	106.00	76.23	0.00	24.38	5.39
14547360	60609	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
15392016	60609	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
10960870	13832	686	23	23.00	1	1	85.00	32.00	23.10	0.00	7.36	1.54
10962324	13844	686	23	23.00	1	1	85.00	31.00	22.33	0.00	7.13	1.54
10921434	40338	686	28	28.00	1	1	85.00	120.00	85.68	0.00	33.60	0.72
15391903	59337	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
15391904	59337	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
14867504	59340	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
14867505	59340	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
15392403	59340	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
14538911	60608	686	23	23.00	1	1	85.00	131.00	96.25	0.00	30.13	4.62
14867637	60608	686	23	23.00	1	1	85.00	106.00	76.23	0.00	24.38	5.39
15392530	60608	686	23	23.00	1	1	85.00	106.00	76.23	0.00	24.38	5.39
14538913	60609	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
15392023	60609	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
10960868	13832	686	23	23.00	1	1	86.00	32.00	23.10	0.00	7.36	1.54
10962322	13844	686	23	23.00	1	1	86.00	31.00	22.33	0.00	7.13	1.54
10921432	40338	686	28	28.00	1	1	86.00	120.00	85.68	0.00	33.60	0.72
15391899	59337	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
15391900	59337	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
14867500	59340	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
14867501	59340	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
15392401	59340	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
14551931	60608	686	23	23.00	1	1	86.00	131.00	96.25	0.00	30.13	4.62
14867635	60608	686	23	23.00	1	1	86.00	106.00	76.23	0.00	24.38	5.39
15392528	60608	686	23	23.00	1	1	86.00	106.00	76.23	0.00	24.38	5.39
14551933	60609	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
15392021	60609	686	23	23.00	1	1	86.00	132.00	96.25	0.00	30.36	5.39
10960867	13832	686	23	23.00	1	1	87.00	32.00	23.10	0.00	7.36	1.54
10962321	13844	686	23	23.00	1	1	87.00	31.00	22.33	0.00	7.13	1.54
10921431	40338	686	28	28.00	1	1	87.00	120.00	85.68	0.00	33.60	0.72
15391897	59337	686	23	23.00	1	1	87.00	132.00	96.25	0.00	30.36	5.39
15391898	59337	686	23	23.00	1	1	87.00	132.00	96.25	0.00	30.36	5.39
14867498	59340	686	23	23.00	1	1	87.00	132.00	96.25	0.00	30.36	5.39
14867499	59340	686	23	23.00	1	1	87.00	132.00	96.25	0.00	30.36	5.39
15392400	59340	686	23	23.00	1	1	87.00	132.00	96.25	0.00	30.36	5.39
14550882	60608	686	23	23.00	1	1	87.00	131.00	96.25	0.00	30.13	4.62
14867634	60608	686	23	23.00	1	1	87.00	106.00	76.23	0.00	24.38	5.39
15392527	60608	686	23	23.00	1	1	87.00	106.00	76.23	0.00	24.38	5.39
13774772	60609	686	23	23.00	1	1	87.00	132.00	96.25	0.00	30.36	5.39
15392020	60609	686	23	23.00	1	1	87.00	132.00	96.25	0.00	30.36	5.39
10960864	13832	686	23	23.00	1	1	90.00	31.36	23.10	0.00	7.21	1.05
10962318	13844	686	23	23.00	1	1	90.00	30.38	22.33	0.00	6.99	1.06
10965800	13916	686	28	28.00	1	1	90.00	73.50	49.68	0.00	20.58	3.24
10969165	13931	686	28	28.00	1	1	90.00	132.30	90.00	0.00	37.04	5.26
10958855	15659	686	28	28.00	1	1	90.00	161.70	111.60	0.00	45.28	4.82
15391895	59337	686	23	23.00	1	1	90.00	132.00	96.25	0.00	30.36	5.39
15391896	59337	686	23	23.00	1	1	90.00	132.00	96.25	0.00	30.36	5.39
14867496	59340	686	23	23.00	1	1	90.00	132.00	96.25	0.00	30.36	5.39
14867497	59340	686	23	23.00	1	1	90.00	132.00	96.25	0.00	30.36	5.39
15392399	59340	686	23	23.00	1	1	90.00	132.00	96.25	0.00	30.36	5.39
14550812	60608	686	23	23.00	1	1	90.00	131.00	96.25	0.00	30.13	4.62
14867633	60608	686	23	23.00	1	1	90.00	106.00	76.23	0.00	24.38	5.39
15392526	60608	686	23	23.00	1	1	90.00	106.00	76.23	0.00	24.38	5.39
13774771	60609	686	23	23.00	1	1	90.00	129.36	96.25	0.00	29.75	3.36
15392019	60609	686	23	23.00	1	1	90.00	132.00	96.25	0.00	30.36	5.39
10960869	13832	686	23	23.00	1	1	84.00	32.00	23.10	0.00	7.36	1.54
10962323	13844	686	23	23.00	1	1	84.00	31.00	22.33	0.00	7.13	1.54
10921433	40338	686	28	28.00	1	1	84.00	120.00	85.68	0.00	33.60	0.72
15391901	59337	686	23	23.00	1	1	84.00	132.00	96.25	0.00	30.36	5.39
15391902	59337	686	23	23.00	1	1	84.00	132.00	96.25	0.00	30.36	5.39
14867502	59340	686	23	23.00	1	1	84.00	132.00	96.25	0.00	30.36	5.39
14867503	59340	686	23	23.00	1	1	84.00	132.00	96.25	0.00	30.36	5.39
15392402	59340	686	23	23.00	1	1	84.00	132.00	96.25	0.00	30.36	5.39
14539422	60608	686	23	23.00	1	1	84.00	131.00	96.25	0.00	30.13	4.62
14867636	60608	686	23	23.00	1	1	84.00	106.00	76.23	0.00	24.38	5.39
15392529	60608	686	23	23.00	1	1	84.00	106.00	76.23	0.00	24.38	5.39
13774773	60609	686	23	23.00	1	1	84.00	132.00	96.25	0.00	30.36	5.39
15392022	60609	686	23	23.00	1	1	84.00	132.00	96.25	0.00	30.36	5.39
10960923	13832	686	23	23.00	1	1	82.00	32.00	23.10	0.00	7.36	1.54
10962328	13844	686	23	23.00	1	1	82.00	31.00	22.33	0.00	7.13	1.54
10921438	40338	686	28	28.00	1	1	82.00	120.00	85.68	0.00	33.60	0.72
15391909	59337	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15391910	59337	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14867510	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14867511	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15392406	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14556422	60608	686	23	23.00	1	1	82.00	131.00	96.25	0.00	30.13	4.62
14867640	60608	686	23	23.00	1	1	82.00	106.00	76.23	0.00	24.38	5.39
15392533	60608	686	23	23.00	1	1	82.00	106.00	76.23	0.00	24.38	5.39
14556424	60609	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15392026	60609	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
10960922	13832	686	23	23.00	1	1	85.00	32.00	23.10	0.00	7.36	1.54
10962327	13844	686	23	23.00	1	1	85.00	31.00	22.33	0.00	7.13	1.54
10921437	40338	686	28	28.00	1	1	85.00	120.00	85.68	0.00	33.60	0.72
15391907	59337	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
15391908	59337	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
14867508	59340	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
14867509	59340	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
15392405	59340	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
14554940	60608	686	23	23.00	1	1	85.00	131.00	96.25	0.00	30.13	4.62
14867639	60608	686	23	23.00	1	1	85.00	106.00	76.23	0.00	24.38	5.39
15392532	60608	686	23	23.00	1	1	85.00	106.00	76.23	0.00	24.38	5.39
14554942	60609	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
15392025	60609	686	23	23.00	1	1	85.00	132.00	96.25	0.00	30.36	5.39
10960861	13832	686	23	23.00	1	1	82.00	32.00	23.10	0.00	7.36	1.54
10962315	13844	686	23	23.00	1	1	82.00	31.00	22.33	0.00	7.13	1.54
10921425	40338	686	28	28.00	1	1	82.00	120.00	85.68	0.00	33.60	0.72
15391891	59337	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15391892	59337	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14867492	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14867493	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15392397	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14548826	60608	686	23	23.00	1	1	82.00	131.00	96.25	0.00	30.13	4.62
14867631	60608	686	23	23.00	1	1	82.00	106.00	76.23	0.00	24.38	5.39
15392524	60608	686	23	23.00	1	1	82.00	106.00	76.23	0.00	24.38	5.39
14548828	60609	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15392017	60609	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
10960862	13832	686	23	23.00	1	1	82.00	32.00	23.10	0.00	7.36	1.54
10962316	13844	686	23	23.00	1	1	82.00	31.00	22.33	0.00	7.13	1.54
10921426	40338	686	28	28.00	1	1	82.00	120.00	85.68	0.00	33.60	0.72
15391893	59337	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15391894	59337	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14867494	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14867495	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15392398	59340	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
14550308	60608	686	23	23.00	1	1	82.00	131.00	96.25	0.00	30.13	4.62
14867632	60608	686	23	23.00	1	1	82.00	106.00	76.23	0.00	24.38	5.39
15392525	60608	686	23	23.00	1	1	82.00	106.00	76.23	0.00	24.38	5.39
14550310	60609	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
15392018	60609	686	23	23.00	1	1	82.00	132.00	96.25	0.00	30.36	5.39
10960940	13832	686	23	23.00	1	1	30.00	32.00	23.10	0.00	7.36	1.54
10962361	13844	686	23	23.00	1	1	30.00	31.00	22.33	0.00	7.13	1.54
10921450	40338	686	28	28.00	1	1	30.00	120.00	85.68	0.00	33.60	0.72
10960941	13832	686	23	23.00	1	1	50.00	32.00	23.10	0.00	7.36	1.54
10962362	13844	686	23	23.00	1	1	50.00	31.00	22.33	0.00	7.13	1.54
10921451	40338	686	28	28.00	1	1	50.00	120.00	85.68	0.00	33.60	0.72
created_at	hotel_id	ticket_id	ticketpriceschedule_id	museum_name	ticket_title	ticket_type	ticket_scan_price	ticket_list_price	ticket_new_price	ticket_discount	is_discount_in_percent	ticket_gross_price	ticket_tax_value	ticket_tax_id	ticket_net_price	museum_commission_old	museum_gross_commission	museum_net_commission	museum_commission_tax_value	museum_commission_tax_id	subtotal_net_amount	subtotal_gross_amount	subtotal_tax_value	subtotal_tax_id	is_combi_ticket_allowed	is_combi_discount	tickets_for_combi_discount	combi_discount_gross_amount	combi_discount_net_amount	combi_discount_tax_value	combi_discount_tax_id	commission_updated_at	ip_address	hotel_prepaid_commission_percentage	hotel_postpaid_commission_percentage	hotel_commission_tax_id	hotel_commission_tax_value	hgs_prepaid_commission_percentage	hgs_postpaid_commission_percentage	hgs_commission_tax_id	hgs_commission_tax_value	merchant_gross_commission	is_adjust_pricing	is_custom_setting	apply_service_tax	external_product_id	account_number	chart_number	deleted	market_merchant_id	merchant_net_commission	merchant_admin_id	merchant_admin_name	is_cluster_ticket_added	default_listing	catalog_id	last_modified_at	resale_percentage	is_resale_percentage	merchant_fee_percentage	is_merchant_fee_percentage	is_hotel_prepaid_commission_percentage	commission_on_sale_price	hotel_commission_gross_price	hotel_commission_net_price	hgs_commission_gross_price	hgs_commission_net_price	product_type	currency	resale_currency_level	resale_commission	affected_before_date	own_merchant_id	discount_label	discount_setting_type
2025-01-31 06:12:51	6380	61395	460564	Evan Evans Tours Ltd.	ABBA Voyage - Express Coach & Concert Ticket (Dance Floor)	Adult	99.00	99.00	99.00	0	0	99.00	0.00	227	99.00	0	0.00	0.00	0.00	227	99.00	99.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	23.9580000000	19.800000	79.200000	79.200000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	67436	460507	Evan Evans Tours Ltd.	ABBA Voyage - Express Coach & Concert Ticket (Premium Seated)	Adult	229.00	229.00	229.00	0	0	229.00	0.00	227	229.00	0	0.00	0.00	0.00	227	229.00	229.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	55.4180000000	45.800000	183.200000	183.200000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	61426	460520	Evan Evans Tours Ltd.	ABBA Voyage - Express Coach & Concert Ticket (Seated)	Adult	125.00	125.00	125.00	0	0	125.00	0.00	227	125.00	0	0.00	0.00	0.00	227	125.00	125.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	30.2500000000	25.000000	100.000000	100.000000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	60608	460566	Evan Evans Tours Ltd.	ABBA Voyage: Express Coach from London (Dance Floor - Off-Peak)	Adult	99.00	99.00	99.00	0	0	99.00	0.00	227	99.00	0	0.00	0.00	0.00	227	99.00	99.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	23.9580000000	19.800000	79.200000	79.200000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	59340	460565	Evan Evans Tours Ltd.	ABBA Voyage: Express Coach from London (Dance Floor - Peak)	Adult	125.00	125.00	125.00	0	0	125.00	0.00	227	125.00	0	0.00	0.00	0.00	227	125.00	125.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	30.2500000000	25.000000	100.000000	100.000000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	67435	460509	Evan Evans Tours Ltd.	ABBA Voyage: Express Coach from London (Premium Seated - Peak)	Adult	229.00	229.00	229.00	0	0	229.00	0.00	227	229.00	0	0.00	0.00	0.00	227	229.00	229.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	55.4180000000	45.800000	183.200000	183.200000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	67434	460511	Evan Evans Tours Ltd.	ABBA Voyage: Express Coach from London (Premium Seated - Off Peak)	Adult	229.00	229.00	229.00	0	0	229.00	0.00	227	229.00	0	0.00	0.00	0.00	227	229.00	229.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	55.4180000000	45.800000	183.200000	183.200000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	59337	460548	Evan Evans Tours Ltd.	ABBA Voyage: Express Coach from London (Seated - Peak)	Adult	125.00	125.00	125.00	0	0	125.00	0.00	227	125.00	0	0.00	0.00	0.00	227	125.00	125.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	30.2500000000	25.000000	100.000000	100.000000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
2025-01-31 06:12:51	6380	60609	460558	Evan Evans Tours Ltd.	ABBA Voyage: Express Coach from London (Seated - Off Peak)	Adult	125.00	125.00	125.00	0	0	125.00	0.00	227	125.00	0	0.00	0.00	0.00	227	125.00	125.00	0.00	227	0	0	0	0	0	0.00	227	2025-01-31 06:12:51	192.168.1.18	20	0.00	2	21.00	0.00	0.00	227	0.00	0.00	1	0	0	0	1	1	0	4	0.00	49758	Evan Evans	0	0	0	2025-01-31 06:12:51	0.00	1	0.00	0	1	1	30.2500000000	25.000000	100.000000	100.000000	1	GBP	1	0	2025-01-31 06:12:51	0	0	0
12034583	13832	686	23	23.00	1	1	50.00	32.00	23.10	0.00	7.36	1.54
12034618	13844	686	23	23.00	1	1	50.00	31.00	22.33	0.00	7.13	1.54
12095740	40338	686	28	28.00	1	1	50.00	120.00	85.68	0.00	33.60	0.72
15391916	59337	686	23	23.00	1	1	50.00	132.00	96.25	0.00	30.36	5.39
15391917	59337	686	23	23.00	1	1	50.00	132.00	96.25	0.00	30.36	5.39
14867517	59340	686	23	23.00	1	1	50.00	132.00	96.25	0.00	30.36	5.39
14867518	59340	686	23	23.00	1	1	50.00	132.00	96.25	0.00	30.36	5.39
15392410	59340	686	23	23.00	1	1	50.00	132.00	96.25	0.00	30.36	5.39
14563071	60608	686	23	23.00	1	1	50.00	131.00	96.25	0.00	30.13	4.62
14867644	60608	686	23	23.00	1	1	50.00	106.00	76.23	0.00	24.38	5.39
15392537	60608	686	23	23.00	1	1	50.00	106.00	76.23	0.00	24.38	5.39
14563073	60609	686	23	23.00	1	1	50.00	132.00	96.25	0.00	30.36	5.39
15392031	60609	686	23	23.00	1	1	50.00	132.00	96.25	0.00	30.36	5.39
11700180	13832	686	23	23.00	1	1	81.00	32.00	23.10	0.00	7.36	1.54
11700215	13844	686	23	23.00	1	1	81.00	31.00	22.33	0.00	7.13	1.54
11760976	40338	686	28	28.00	1	1	81.00	120.00	85.68	0.00	33.60	0.72
15391918	59337	686	23	23.00	1	1	81.00	132.00	96.25	0.00	30.36	5.39
15391919	59337	686	23	23.00	1	1	81.00	132.00	96.25	0.00	30.36	5.39
14867519	59340	686	23	23.00	1	1	81.00	132.00	96.25	0.00	30.36	5.39
14867520	59340	686	23	23.00	1	1	81.00	132.00	96.25	0.00	30.36	5.39
15392411	59340	686	23	23.00	1	1	81.00	132.00	96.25	0.00	30.36	5.39
14561373	60608	686	23	23.00	1	1	81.00	131.00	96.25	0.00	30.13	4.62
14867645	60608	686	23	23.00	1	1	81.00	106.00	76.23	0.00	24.38	5.39
15392538	60608	686	23	23.00	1	1	81.00	106.00	76.23	0.00	24.38	5.39
14561375	60609	686	23	23.00	1	1	81.00	132.00	96.25	0.00	30.36	5.39
15392032	60609	686	23	23.00	1	1	81.00	132.00	96.25	0.00	30.36	5.39
11928339	13832	686	23	23.00	1	1	25.00	32.00	23.10	0.00	7.36	1.54
11928374	13844	686	23	23.00	1	1	25.00	31.00	22.33	0.00	7.13	1.54
11989538	40338	686	28	28.00	1	1	25.00	120.00	85.68	0.00	33.60	0.72
15391920	59337	686	23	23.00	1	1	25.00	132.00	96.25	0.00	30.36	5.39
15391921	59337	686	23	23.00	1	1	25.00	132.00	96.25	0.00	30.36	5.39
14867521	59340	686	23	23.00	1	1	25.00	132.00	96.25	0.00	30.36	5.39
14867522	59340	686	23	23.00	1	1	25.00	132.00	96.25	0.00	30.36	5.39
15392412	59340	686	23	23.00	1	1	25.00	132.00	96.25	0.00	30.36	5.39
14559642	60608	686	23	23.00	1	1	25.00	131.00	96.25	0.00	30.13	4.62
14867646	60608	686	23	23.00	1	1	25.00	106.00	76.23	0.00	24.38	5.39
15392539	60608	686	23	23.00	1	1	25.00	106.00	76.23	0.00	24.38	5.39
14559644	60609	686	23	23.00	1	1	25.00	132.00	96.25	0.00	30.36	5.39
15392033	60609	686	23	23.00	1	1	25.00	132.00	96.25	0.00	30.36	5.39
13652298	13832	686	23	23.00	1	1	80.00	32.00	23.10	0.00	7.36	1.54
13652333	13844	686	23	23.00	1	1	80.00	31.00	22.33	0.00	7.13	1.54
13718786	40338	686	28	28.00	1	1	80.00	120.00	85.68	0.00	33.60	0.72
15391930	59337	686	23	23.00	1	1	80.00	132.00	96.25	0.00	30.36	5.39
15391931	59337	686	23	23.00	1	1	80.00	132.00	96.25	0.00	30.36	5.39
14867531	59340	686	23	23.00	1	1	80.00	132.00	96.25	0.00	30.36	5.39
14867532	59340	686	23	23.00	1	1	80.00	132.00	96.25	0.00	30.36	5.39
15392421	59340	686	23	23.00	1	1	80.00	132.00	96.25	0.00	30.36	5.39
14558110	60608	686	23	23.00	1	1	80.00	131.00	96.25	0.00	30.13	4.62
14867655	60608	686	23	23.00	1	1	80.00	106.00	76.23	0.00	24.38	5.39
15392548	60608	686	23	23.00	1	1	80.00	106.00	76.23	0.00	24.38	5.39
13774782	60609	686	23	23.00	1	1	80.00	132.00	96.25	0.00	30.36	5.39
15392042	60609	686	23	23.00	1	1	80.00	132.00	96.25	0.00	30.36	5.39
