channel_level_commission_id,product_id,admin_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price
10072604	13880	686	28	0.00	1	0	100.00	59.00	-5.60	0.00	0.00	64.60
10072605	13880	686	28	0.00	1	0	100.00	64.00	-5.60	0.00	0.00	69.60
10072606	13880	686	28	0.00	1	0	100.00	64.00	-5.60	0.00	0.00	69.60
10072607	13880	686	28	0.00	1	0	100.00	251.00	-5.60	0.00	0.00	256.60
10072613	13985	686	20	0.00	1	0	100.00	25.00	-2.00	0.00	0.00	27.00
10072613	13985	686	20	0.00	1	0	100.00	25.00	-2.00	0.00	0.00	27.00
10072614	13985	686	20	0.00	1	0	100.00	15.00	-2.00	0.00	0.00	17.00
10072614	13985	686	20	0.00	1	0	100.00	15.00	-2.00	0.00	0.00	17.00
10072615	13985	686	20	0.00	1	0	100.00	26.00	-2.00	0.00	0.00	28.00
10072615	13985	686	20	0.00	1	0	100.00	26.00	-2.00	0.00	0.00	28.00
10072616	13985	686	20	0.00	1	0	100.00	16.00	-2.00	0.00	0.00	18.00
10072616	13985	686	20	0.00	1	0	100.00	16.00	-2.00	0.00	0.00	18.00
10072617	13991	686	20	0.00	1	0	100.00	49.00	-84.44	0.00	0.00	133.44
10072618	13991	686	20	0.00	1	0	100.00	32.00	-61.44	0.00	0.00	93.44
10072619	13991	686	20	0.00	1	0	100.00	162.00	-61.82	0.00	0.00	223.82
10072620	13991	686	20	0.00	1	0	100.00	49.00	-84.44	0.00	0.00	133.44
10072621	13991	686	20	0.00	1	0	100.00	32.00	-61.44	0.00	0.00	93.44
10072622	13991	686	20	0.00	1	0	100.00	152.00	-61.82	0.00	0.00	213.82
10072623	13832	686	23	0.00	1	0	100.00	27.00	-5.60	0.00	0.00	32.60
10072624	13832	686	23	0.00	1	0	100.00	22.00	-5.60	0.00	0.00	27.60
10072625	13832	686	23	0.00	1	0	100.00	22.00	-5.60	0.00	0.00	27.60
10072626	13832	686	23	0.00	1	0	100.00	22.00	-5.60	0.00	0.00	27.60
10072627	13832	686	23	0.00	1	0	100.00	88.00	-5.60	0.00	0.00	93.60
10072628	13832	686	23	0.00	1	0	100.00	28.00	-5.60	0.00	0.00	33.60
10072629	13832	686	23	0.00	1	0	100.00	23.00	-5.60	0.00	0.00	28.60
10072630	13832	686	23	0.00	1	0	100.00	23.00	-5.60	0.00	0.00	28.60
10072631	13832	686	23	0.00	1	0	100.00	23.00	-5.60	0.00	0.00	28.60
10072632	13832	686	23	0.00	1	0	100.00	92.00	-5.60	0.00	0.00	97.60
10072633	13994	686	20	0.00	1	0	100.00	199.00	-54.54	0.00	0.00	253.54
10072634	13994	686	20	0.00	1	0	100.00	189.00	-30.42	0.00	0.00	219.42
10072635	13994	686	20	0.00	1	0	100.00	199.00	-54.54	0.00	0.00	253.54
10072636	13994	686	20	0.00	1	0	100.00	189.00	-30.42	0.00	0.00	219.42
10072637	13997	686	20	0.00	1	0	100.00	219.00	-115.20	0.00	0.00	334.20
10072638	13997	686	20	0.00	1	0	100.00	209.00	-104.10	0.00	0.00	313.10
10072639	13997	686	20	0.00	1	0	100.00	225.00	-115.20	0.00	0.00	340.20
10072640	13997	686	20	0.00	1	0	100.00	215.00	-104.10	0.00	0.00	319.10
10072641	13805	686	28	0.00	1	0	100.00	42.00	-13.60	0.00	0.00	55.60
10072666	14012	686	20	0.00	1	0	100.00	240.00	-117.90	0.00	0.00	357.90
10072667	14012	686	20	0.00	1	0	100.00	220.00	-117.90	0.00	0.00	337.90
10072668	14012	686	20	0.00	1	0	100.00	230.00	-117.90	0.00	0.00	347.90
10072669	14012	686	20	0.00	1	0	100.00	230.00	-117.90	0.00	0.00	347.90
10072670	14012	686	20	0.00	1	0	100.00	245.00	-117.88	0.00	0.00	362.88
10072671	14012	686	20	0.00	1	0	100.00	225.00	-117.88	0.00	0.00	342.88
10072672	14012	686	20	0.00	1	0	100.00	235.00	-117.88	0.00	0.00	352.88
10072673	14012	686	20	0.00	1	0	100.00	235.00	-117.88	0.00	0.00	352.88
10072674	14006	686	20	0.00	1	0	100.00	265.00	-94.00	0.00	0.00	359.00
10072675	14006	686	20	0.00	1	0	100.00	245.00	-94.00	0.00	0.00	339.00
10072676	14006	686	20	0.00	1	0	100.00	255.00	-94.00	0.00	0.00	349.00
10072677	14006	686	20	0.00	1	0	100.00	255.00	-94.00	0.00	0.00	349.00
10072678	14006	686	20	0.00	1	0	100.00	270.00	-83.88	0.00	0.00	353.88
10072679	14006	686	20	0.00	1	0	100.00	250.00	-83.88	0.00	0.00	333.88
10072680	14006	686	20	0.00	1	0	100.00	260.00	-83.88	0.00	0.00	343.88
10072681	14006	686	20	0.00	1	0	100.00	260.00	-83.88	0.00	0.00	343.88
10072692	14003	686	20	0.00	1	0	100.00	280.00	-252.24	0.00	0.00	532.24
10072693	14003	686	20	0.00	1	0	100.00	260.00	-268.24	0.00	0.00	528.24
10072694	14003	686	20	0.00	1	0	100.00	270.00	-260.24	0.00	0.00	530.24
10072695	14003	686	20	0.00	1	0	100.00	270.00	-260.24	0.00	0.00	530.24
10072696	13955	686	28	0.00	1	0	100.00	124.00	-36.10	0.00	0.00	160.10
10072697	13961	686	28	0.00	1	0	100.00	119.00	-25.30	0.00	0.00	144.30
10072698	13961	686	28	0.00	1	0	100.00	124.00	-36.10	0.00	0.00	160.10
10072699	13961	686	28	0.00	1	0	100.00	486.00	-36.10	0.00	0.00	522.10
10072700	13916	686	28	0.00	1	0	100.00	56.00	-30.50	0.00	0.00	86.50
10072701	13916	686	28	0.00	1	0	100.00	51.00	-19.70	0.00	0.00	70.70
10072702	13916	686	28	0.00	1	0	100.00	54.00	-30.50	0.00	0.00	84.50
10072703	13916	686	28	0.00	1	0	100.00	54.00	-30.50	0.00	0.00	84.50
10072704	13916	686	28	0.00	1	0	100.00	204.00	-30.50	0.00	0.00	234.50
10072707	14021	686	20	0.00	1	0	100.00	499.00	-354.54	0.00	0.00	853.54
10072708	14021	686	20	0.00	1	0	100.00	489.00	-330.42	0.00	0.00	819.42
10072709	14021	686	20	0.00	1	0	100.00	679.00	-354.54	0.00	0.00	1033.54
10072715	13892	686	28	100.00	1	1	0.00	119.00	0.00	0.00	79.57	0.00
10072716	13892	686	28	100.00	1	1	0.00	109.00	0.00	0.00	85.27	0.00
10072717	13892	686	28	100.00	1	1	0.00	114.00	0.00	0.00	74.57	0.00
10072718	13892	686	28	100.00	1	1	0.00	114.00	0.00	0.00	74.57	0.00
10072719	13892	686	28	100.00	1	1	0.00	446.00	0.00	0.00	406.57	0.00
10072725	13904	686	28	0.00	1	0	100.00	73.00	-34.10	0.00	0.00	107.10
10072726	13904	686	28	0.00	1	0	100.00	63.00	-23.30	0.00	0.00	86.30
10072727	13904	686	28	0.00	1	0	100.00	68.00	-34.10	0.00	0.00	102.10
10072728	13904	686	28	0.00	1	0	100.00	68.00	-34.10	0.00	0.00	102.10
10072729	13904	686	28	0.00	1	0	100.00	262.00	-34.10	0.00	0.00	296.10
10072730	13904	686	28	0.00	1	0	100.00	75.00	-34.10	0.00	0.00	109.10
10072731	13904	686	28	0.00	1	0	100.00	65.00	-23.30	0.00	0.00	88.30
10072732	13904	686	28	0.00	1	0	100.00	71.00	-34.10	0.00	0.00	105.10
10072733	13904	686	28	0.00	1	0	100.00	71.00	-34.10	0.00	0.00	105.10
10072734	13904	686	28	0.00	1	0	100.00	270.00	-34.10	0.00	0.00	304.10
10072735	13907	686	28	0.00	1	0	100.00	62.00	-7.60	0.00	0.00	69.60
10072736	13907	686	28	0.00	1	0	100.00	52.00	-7.60	0.00	0.00	59.60
10072737	13907	686	28	0.00	1	0	100.00	57.00	-7.60	0.00	0.00	64.60
10072738	13907	686	28	0.00	1	0	100.00	57.00	-7.60	0.00	0.00	64.60
10072739	13907	686	28	0.00	1	0	100.00	218.00	-7.60	0.00	0.00	225.60
10072740	13907	686	28	0.00	1	0	100.00	65.00	-7.60	0.00	0.00	72.60
10072741	13907	686	28	0.00	1	0	100.00	55.00	-7.60	0.00	0.00	62.60
10072742	13907	686	28	0.00	1	0	100.00	59.00	-7.60	0.00	0.00	66.60
10072743	13907	686	28	0.00	1	0	100.00	59.00	-7.60	0.00	0.00	66.60
10072744	13907	686	28	0.00	1	0	100.00	230.00	-7.60	0.00	0.00	237.60
10072750	13949	686	28	0.00	1	0	100.00	62.00	-7.60	0.00	0.00	69.60
10072751	13949	686	28	0.00	1	0	100.00	52.00	-7.60	0.00	0.00	59.60
10072752	13949	686	28	0.00	1	0	100.00	57.00	-7.60	0.00	0.00	64.60
10072753	13949	686	28	0.00	1	0	100.00	57.00	-7.60	0.00	0.00	64.60
10072754	13949	686	28	0.00	1	0	100.00	218.00	-7.60	0.00	0.00	225.60
10072755	13949	686	28	0.00	1	0	100.00	65.00	-7.60	0.00	0.00	72.60
10072756	13949	686	28	0.00	1	0	100.00	55.00	-7.60	0.00	0.00	62.60
10072757	13949	686	28	0.00	1	0	100.00	59.00	-7.60	0.00	0.00	66.60
10072758	13949	686	28	0.00	1	0	100.00	59.00	-7.60	0.00	0.00	66.60
10072759	13949	686	28	0.00	1	0	100.00	230.00	-7.60	0.00	0.00	237.60
10072760	13958	686	28	0.00	1	0	100.00	62.00	-7.60	0.00	0.00	69.60
10072761	13958	686	28	0.00	1	0	100.00	52.00	-7.60	0.00	0.00	59.60
10072762	13958	686	28	0.00	1	0	100.00	57.00	-7.60	0.00	0.00	64.60
10072763	13958	686	28	0.00	1	0	100.00	57.00	-7.60	0.00	0.00	64.60
10072764	13958	686	28	0.00	1	0	100.00	218.00	-7.60	0.00	0.00	225.60
10072765	13958	686	28	0.00	1	0	100.00	65.00	-7.60	0.00	0.00	72.60
10072766	13958	686	28	0.00	1	0	100.00	55.00	-7.60	0.00	0.00	62.60
10072767	13958	686	28	0.00	1	0	100.00	59.00	-7.60	0.00	0.00	66.60
10072768	13958	686	28	0.00	1	0	100.00	59.00	-7.60	0.00	0.00	66.60
10072769	13958	686	28	0.00	1	0	100.00	230.00	-7.60	0.00	0.00	237.60
10072770	13955	686	28	0.00	1	0	100.00	129.00	-36.10	0.00	0.00	165.10
10072771	13955	686	28	0.00	1	0	100.00	119.00	-25.30	0.00	0.00	144.30
10072772	13955	686	28	0.00	1	0	100.00	124.00	-36.10	0.00	0.00	160.10
10072773	13955	686	28	0.00	1	0	100.00	486.00	-36.10	0.00	0.00	522.10
10072777	13982	686	20	0.00	1	0	100.00	159.00	-21.50	0.00	0.00	180.50
10072778	13982	686	20	0.00	1	0	100.00	149.00	-15.00	0.00	0.00	164.00
10072779	13982	686	20	0.00	1	0	100.00	165.00	-21.50	0.00	0.00	186.50
10072780	13982	686	20	0.00	1	0	100.00	155.00	-21.50	0.00	0.00	176.50
10072781	15035	686	20	0.00	1	0	100.00	249.00	-21.50	0.00	0.00	270.50
10072782	15035	686	20	0.00	1	0	100.00	239.00	-15.00	0.00	0.00	254.00
10072783	15035	686	20	0.00	1	0	100.00	249.00	-21.50	0.00	0.00	270.50
10072784	15035	686	20	0.00	1	0	100.00	239.00	-15.00	0.00	0.00	254.00
10072789	15041	686	20	0.00	1	0	100.00	302.00	-467.48	0.00	0.00	769.48
10072790	15041	686	20	0.00	1	0	100.00	292.00	-427.24	0.00	0.00	719.24
10072791	15041	686	20	0.00	1	0	100.00	305.00	-465.08	0.00	0.00	770.08
10072792	15041	686	20	0.00	1	0	100.00	295.00	-424.84	0.00	0.00	719.84
10072797	15089	686	20	0.00	1	0	100.00	269.00	-54.54	0.00	0.00	323.54
10072798	15089	686	20	0.00	1	0	100.00	259.00	-30.42	0.00	0.00	289.42
10072799	15089	686	20	0.00	1	0	100.00	299.00	-54.54	0.00	0.00	353.54
10072800	15089	686	20	0.00	1	0	100.00	289.00	-30.42	0.00	0.00	319.42
10072801	15092	686	20	0.00	1	0	100.00	369.00	-413.88	0.00	0.00	782.88
10072802	15092	686	20	0.00	1	0	100.00	359.00	-373.64	0.00	0.00	732.64
10072803	15092	686	20	0.00	1	0	100.00	379.00	-405.88	0.00	0.00	784.88
10072804	15092	686	20	0.00	1	0	100.00	369.00	-365.64	0.00	0.00	734.64
10072805	15098	686	20	0.00	1	0	100.00	319.00	-947.60	0.00	0.00	1266.60
10072806	15098	686	20	0.00	1	0	100.00	309.00	-933.40	0.00	0.00	1242.40
10072807	15098	686	20	0.00	1	0	100.00	329.00	-509.60	0.00	0.00	838.60
10072808	15098	686	20	0.00	1	0	100.00	319.00	-495.40	0.00	0.00	814.40
10072813	15218	686	20	0.00	1	0	100.00	495.00	-238.12	0.00	0.00	733.12
10072814	15218	686	20	0.00	1	0	100.00	475.00	-238.12	0.00	0.00	713.12
10072815	15218	686	20	0.00	1	0	100.00	485.00	-238.12	0.00	0.00	723.12
10072816	15218	686	20	0.00	1	0	100.00	485.00	-238.12	0.00	0.00	723.12
10072817	15224	686	20	0.00	1	0	100.00	485.00	-210.00	0.00	0.00	695.00
10072818	15224	686	20	0.00	1	0	100.00	465.00	-210.00	0.00	0.00	675.00
10072819	15224	686	20	0.00	1	0	100.00	475.00	-210.00	0.00	0.00	685.00
10072820	15224	686	20	0.00	1	0	100.00	475.00	-210.00	0.00	0.00	685.00
10072821	15224	686	20	0.00	1	0	100.00	485.00	-210.08	0.00	0.00	695.08
10072822	15224	686	20	0.00	1	0	100.00	465.00	-210.08	0.00	0.00	675.08
10072823	15224	686	20	0.00	1	0	100.00	475.00	-210.08	0.00	0.00	685.08
10072824	15224	686	20	0.00	1	0	100.00	475.00	-210.08	0.00	0.00	685.08
10072825	15230	686	20	0.00	1	0	100.00	450.00	-117.90	0.00	0.00	567.90
10072826	15230	686	20	0.00	1	0	100.00	430.00	-117.90	0.00	0.00	547.90
10072827	15230	686	20	0.00	1	0	100.00	440.00	-117.90	0.00	0.00	557.90
10072828	15230	686	20	0.00	1	0	100.00	440.00	-117.90	0.00	0.00	557.90
10072829	15230	686	20	0.00	1	0	100.00	460.00	-119.88	0.00	0.00	579.88
10072830	15230	686	20	0.00	1	0	100.00	440.00	-119.88	0.00	0.00	559.88
10072831	15230	686	20	0.00	1	0	100.00	450.00	-119.88	0.00	0.00	569.88
10072832	15230	686	20	0.00	1	0	100.00	450.00	-117.88	0.00	0.00	567.88
10072849	14021	686	20	0.00	1	0	100.00	499.00	-354.54	0.00	0.00	853.54
10072850	14021	686	20	0.00	1	0	100.00	489.00	-330.42	0.00	0.00	819.42
10072851	14069	686	20	0.00	1	0	100.00	1030.00	772.50	0.00	0.00	257.50
10072852	14069	686	20	0.00	1	0	100.00	1119.00	839.25	0.00	0.00	279.75
10072853	14069	686	20	0.00	1	0	100.00	1208.00	906.00	0.00	0.00	302.00
10072854	14069	686	20	0.00	1	0	100.00	1297.00	972.75	0.00	0.00	324.25
10072855	14069	686	20	0.00	1	0	100.00	1386.00	1039.50	0.00	0.00	346.50
10072860	15566	686	28	0.00	1	0	100.00	89.00	-58.10	0.00	0.00	147.10
10072861	15566	686	28	0.00	1	0	100.00	79.00	-39.10	0.00	0.00	118.10
10072862	15566	686	28	0.00	1	0	100.00	84.00	-58.10	0.00	0.00	142.10
10072863	15566	686	28	0.00	1	0	100.00	84.00	-58.10	0.00	0.00	142.10
10072864	15566	686	28	0.00	1	0	100.00	326.00	-58.10	0.00	0.00	384.10
10072865	15566	686	28	0.00	1	0	100.00	94.00	-58.10	0.00	0.00	152.10
10072866	15566	686	28	0.00	1	0	100.00	84.00	-39.10	0.00	0.00	123.10
10072867	15566	686	28	0.00	1	0	100.00	89.00	-58.10	0.00	0.00	147.10
10072868	15566	686	28	0.00	1	0	100.00	89.00	-58.10	0.00	0.00	147.10
10072869	15566	686	28	0.00	1	0	100.00	346.00	-58.10	0.00	0.00	404.10
10072880	15590	686	28	0.00	1	0	100.00	99.00	-44.70	0.00	0.00	143.70
10072881	15590	686	28	0.00	1	0	100.00	89.00	-35.10	0.00	0.00	124.10
10072882	15590	686	28	0.00	1	0	100.00	94.00	-44.70	0.00	0.00	138.70
10072883	15590	686	28	0.00	1	0	100.00	94.00	-44.70	0.00	0.00	138.70
10072884	15590	686	28	0.00	1	0	100.00	366.00	-44.70	0.00	0.00	410.70
10072885	15590	686	28	0.00	1	0	100.00	99.00	-43.70	0.00	0.00	142.70
10072886	15590	686	28	0.00	1	0	100.00	89.00	-34.10	0.00	0.00	123.10
10072887	15590	686	28	0.00	1	0	100.00	94.00	-43.70	0.00	0.00	137.70
10072888	15590	686	28	0.00	1	0	100.00	94.00	-43.70	0.00	0.00	137.70
10072889	15590	686	28	0.00	1	0	100.00	366.00	-43.70	0.00	0.00	409.70
10072890	15599	686	28	0.00	1	0	100.00	99.00	-26.72	0.00	0.00	125.72
10072891	15599	686	28	0.00	1	0	100.00	89.00	-26.72	0.00	0.00	115.72
10072892	15599	686	28	0.00	1	0	100.00	94.00	-26.72	0.00	0.00	120.72
10072893	15599	686	28	0.00	1	0	100.00	94.00	-26.72	0.00	0.00	120.72
10072894	15599	686	28	0.00	1	0	100.00	366.00	-26.72	0.00	0.00	392.72
10072895	15605	686	28	0.00	1	0	100.00	102.00	-36.10	0.00	0.00	138.10
10072896	15605	686	28	0.00	1	0	100.00	92.00	-25.30	0.00	0.00	117.30
10072897	15605	686	28	0.00	1	0	100.00	97.00	-33.24	0.00	0.00	130.24
10072898	15605	686	28	0.00	1	0	100.00	97.00	-33.24	0.00	0.00	130.24
10072899	15605	686	28	0.00	1	0	100.00	378.00	-36.10	0.00	0.00	414.10
10072900	15659	686	28	0.00	1	0	100.00	125.00	-30.60	0.00	0.00	155.60
10072901	15659	686	28	0.00	1	0	100.00	115.00	-23.60	0.00	0.00	138.60
