vt_group_no	transaction_id	last_modified_at	hotel_id	ticket_id	ticketpriceschedule_id	channel_id	reseller_id	sale_price	Distributor_price	commission	client_provided_commission	percentage_from_level	commission_on_sale_from_level
173730139027558	173730139027558003R	2025-01-19 15:43:11	2899	13829	454862	262	211	105.00	26.25	25.00	25.00	111	11
173729546541825	173729546541825001R	2025-01-19 14:04:30	818	14165	457665	28	61	23.50	5.88	25.02	25.00	111	11
173728860175457	173728860175457002R	2025-01-19 12:10:04	5957	13829	421828	665	674	105.00	21.00	20.00	20.00	100.00	0
173728051979915	173728051979915001R	2025-01-19 09:55:22	818	14165	457666	28	61	23.50	5.88	25.02	25.00	111	11
173732769401577	173732769401577002R	2025-01-19 23:01:36	722	13829	454862	10	17	105.00	26.25	25.00	25.00	111	11
173726946243141	173726946243141002R	2025-01-19 06:51:05	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731819294483	173731819294483004R	2025-01-19 21:12:56	457	13829	454966	12	15	130.00	32.50	25.00	25.00	111	11
173729070381330	173729070381330008R	2025-01-20 14:28:34	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173729570432300	173729570432300004R	2025-01-19 14:08:27	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731500657014	173731500657014001R	2025-01-19 20:01:04	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173729546541825	173729546541825002R	2025-01-19 14:04:30	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731028078861	173731028078861002R	2025-01-19 18:11:23	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173732769401577	173732769401577003R	2025-01-19 23:01:36	722	13829	454863	10	17	95.00	23.75	25.00	25.00	111	11
173731028078861	173731028078861005R	2025-01-19 18:11:23	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173727780274258	173727780274258002R	2025-01-19 09:10:06	5957	13829	454971	665	674	115.00	23.00	20.00	20.00	111	11
173728633761104	173728633761104004R	2025-01-19 11:34:23	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173729609733282	173729609733282001R	2025-01-19 14:14:59	818	14165	457666	28	61	23.50	5.88	25.02	25.00	111	11
173731500657014	173731500657014004R	2025-01-19 20:01:04	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173729922444791	173729922444791002R	2025-01-19 15:11:17	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173726653589417	173726653589417004R	2025-01-20 17:35:28	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173731028078861	173731028078861004R	2025-01-19 18:11:23	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731199711401	173731199711401002R	2025-01-19 18:42:17	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173728633761104	173728633761104001R	2025-01-19 11:34:23	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173727853968713	173727853968713002R	2025-01-19 09:22:22	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173729208275031	173729208275031004R	2025-01-19 13:12:49	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173729955188690	173729955188690001R	2025-01-19 15:14:16	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173732769401577	173732769401577004R	2025-01-19 23:01:36	722	13829	454863	10	17	95.00	23.75	25.00	25.00	111	11
173731070931601	173731070931601001R	2025-01-19 18:18:31	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173729070381330	173729070381330007R	2025-01-20 14:28:34	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173731819294483	173731819294483001R	2025-01-19 21:12:56	457	13829	454965	12	15	140.00	35.00	25.00	25.00	111	11
173728817989239	173728817989239003R	2025-01-19 12:03:05	722	13829	454863	10	17	95.00	23.75	25.00	25.00	111	11
173726653589417	173726653589417001R	2025-01-20 17:35:28	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173729407075860	173729407075860001R	2025-01-19 13:42:24	2648	13829	454862	156	114	105.00	26.25	25.00	25.00	111	11
173726653589417	173726653589417019R	2025-01-20 17:35:28	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173726653589417	173726653589417017R	2025-01-20 17:35:28	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173728051979915	173728051979915002R	2025-01-19 09:55:22	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173729070381330	173729070381330002R	2025-01-20 14:28:34	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173729157705605	173729157705605003R	2025-01-19 13:01:08	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173729570432300	173729570432300003R	2025-01-19 14:08:27	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173729424599174	173729424599174002R	2025-01-19 13:54:16	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173726653589417	173726653589417018R	2025-01-20 17:35:28	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173731819294483	173731819294483003R	2025-01-19 21:12:56	457	13829	454966	12	15	130.00	32.50	25.00	25.00	111	11
173729424599174	173729424599174003R	2025-01-19 13:54:16	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173729407075860	173729407075860002R	2025-01-19 13:42:24	2648	13829	454862	156	114	105.00	26.25	25.00	25.00	111	11
173731028078861	173731028078861006R	2025-01-19 18:11:23	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731500657014	173731500657014002R	2025-01-19 20:01:04	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173729570432300	173729570432300001R	2025-01-19 14:08:27	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731568569212	173731568569212001R	2025-01-19 19:41:28	5957	13829	421827	665	674	115.00	23.00	20.00	20.00	100.00	0
173726653589417	173726653589417005R	2025-01-20 17:35:28	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173729922444791	173729922444791001R	2025-01-19 15:11:17	457	13829	454864	12	15	40.00	10.00	25.00	25.00	111	11
173731819294483	173731819294483002R	2025-01-19 21:12:56	457	13829	454965	12	15	140.00	35.00	25.00	25.00	111	11
173731070931601	173731070931601002R	2025-01-19 18:18:31	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173728633761104	173728633761104002R	2025-01-19 11:34:23	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173728860175457	173728860175457001R	2025-01-19 12:10:04	5957	13829	421828	665	674	105.00	21.00	20.00	20.00	100.00	0
173729424599174	173729424599174001R	2025-01-19 13:54:16	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173725401794977	173725401794977001R	2025-01-19 02:34:29	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173730312451747	173730312451747002R	2025-01-19 16:12:06	5957	13829	421823	665	674	130.00	26.00	20.00	20.00	100.00	0
173731028078861	173731028078861001R	2025-01-19 18:11:23	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731199711401	173731199711401001R	2025-01-19 18:42:17	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173729208275031	173729208275031003R	2025-01-19 13:12:49	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173732769401577	173732769401577001R	2025-01-19 23:01:36	722	13829	454862	10	17	105.00	26.25	25.00	25.00	111	11
173731070931601	173731070931601003R	2025-01-19 18:18:31	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173731375811210	173731375811210001R	2025-01-19 19:13:19	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173732126060954	173732126060954002R	2025-01-19 21:14:24	5957	13829	454862	665	674	105.00	21.00	20.00	20.00	111	11
173729157705605	173729157705605002R	2025-01-19 13:01:08	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173727780274258	173727780274258001R	2025-01-19 09:10:06	5957	13829	454971	665	674	115.00	23.00	20.00	20.00	111	11
173731819294483	173731819294483014R	2025-01-19 21:12:56	457	13829	454965	12	15	140.00	35.00	25.00	25.00	111	11
173731819294483	173731819294483015R	2025-01-19 21:12:56	457	13829	454966	12	15	130.00	32.50	25.00	25.00	111	11
173731028078861	173731028078861003R	2025-01-19 18:11:23	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173727987779105	173727987779105001R	2025-01-19 09:44:40	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173728860175457	173728860175457003R	2025-01-19 12:10:04	5957	13829	421827	665	674	115.00	23.00	20.00	20.00	100.00	0
173729157705605	173729157705605001R	2025-01-19 13:01:08	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173730312451747	173730312451747001R	2025-01-19 16:12:06	5957	13829	421823	665	674	130.00	26.00	20.00	20.00	100.00	0
173726509957503	173726509957503001R	2025-01-19 05:38:22	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173728633761104	173728633761104003R	2025-01-19 11:34:23	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173727987779105	173727987779105002R	2025-01-19 09:44:40	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173727887355235	173727887355235003R	2025-01-19 09:27:56	5957	13829	421824	665	674	120.00	24.00	20.00	20.00	100.00	0
173729208275031	173729208275031001R	2025-01-19 13:12:49	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173728860175457	173728860175457004R	2025-01-19 12:10:04	5957	13829	421827	665	674	115.00	23.00	20.00	20.00	100.00	0
173731568569212	173731568569212002R	2025-01-19 19:41:28	5957	13829	421828	665	674	105.00	21.00	20.00	20.00	100.00	0
173726653589417	173726653589417016R	2025-01-20 17:35:28	457	13829	454863	12	15	95.00	23.75	25.00	25.00	111	11
173727887355235	173727887355235004R	2025-01-19 09:27:56	5957	13829	421824	665	674	120.00	24.00	20.00	20.00	100.00	0
173731500657014	173731500657014003R	2025-01-19 20:01:04	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173729157705605	173729157705605004R	2025-01-19 13:01:08	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173727853968713	173727853968713001R	2025-01-19 09:22:22	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173725401794977	173725401794977002R	2025-01-19 02:34:29	457	13829	454862	12	15	105.00	26.25	25.00	25.00	111	11
173731394783375	173731394783375001R	2025-01-19 19:12:33	722	13829	454862	10	17	105.00	26.25	25.00	25.00	111	11
173732126060954	173732126060954001R	2025-01-19 21:14:24	5957	13829	454862	665	674	105.00	21.00	20.00	20.00	111	11
173731819294483	173731819294483013R	2025-01-19 21:12:56	457	13829	454965	12	15	140.00	35.00	25.00	25.00	111	11
173729070381330	173729070381330001R	2025-01-20 14:28:34	405	13829	454862	30	19	105.00	26.25	25.00	25.00	111	11
173726509957503	173726509957503002R	2025-01-19 05:38:22	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
173728817989239	173728817989239002R	2025-01-19 12:03:05	722	13829	454862	10	17	105.00	26.25	25.00	25.00	111	11
173729570432300	173729570432300002R	2025-01-19 14:08:27	818	14165	457662	28	61	26.00	6.50	25.00	25.00	111	11
