171706740101861	171706740101861043R	5960	517	13928	339734	3	4	109.70	155.00	0.00	1	0.00
171706740101861	171706740101861044R	5960	517	13928	339734	3	4	109.70	155.00	0.00	1	0.00
171776704950379	171776704950379001R	722	10	13928	339734	2	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379001R	722	10	13928	339734	2	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379002R	722	10	13928	339734	2	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379002R	722	10	13928	339734	2	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379015R	722	10	13928	339734	3	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379015R	722	10	13928	339734	3	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379016R	722	10	13928	339734	3	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379016R	722	10	13928	339734	3	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379029R	722	10	13928	339734	2	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379029R	722	10	13928	339734	2	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379030R	722	10	13928	339734	2	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379030R	722	10	13928	339734	2	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379043R	722	10	13928	339734	4	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379043R	722	10	13928	339734	4	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379044R	722	10	13928	339734	4	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379044R	722	10	13928	339734	4	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379057R	722	10	13928	339734	3	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379057R	722	10	13928	339734	3	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379058R	722	10	13928	339734	3	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379058R	722	10	13928	339734	3	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379071R	722	10	13928	339734	5	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379071R	722	10	13928	339734	5	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379072R	722	10	13928	339734	5	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379072R	722	10	13928	339734	5	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379085R	722	10	13928	339734	4	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379085R	722	10	13928	339734	4	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379086R	722	10	13928	339734	4	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379086R	722	10	13928	339734	4	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379099R	722	10	13928	339734	6	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379099R	722	10	13928	339734	6	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379100R	722	10	13928	339734	6	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379100R	722	10	13928	339734	6	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379113R	722	10	13928	339734	5	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379113R	722	10	13928	339734	5	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379114R	722	10	13928	339734	5	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379114R	722	10	13928	339734	5	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379127R	722	10	13928	339734	6	3	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379127R	722	10	13928	339734	6	4	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379128R	722	10	13928	339734	6	3	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379128R	722	10	13928	339734	6	4	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379141R	722	10	13928	339734	6	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379141R	722	10	13928	339734	6	4	1.20	155.00	30.00	1	46.50
171776704950379	171776704950379142R	722	10	13928	339734	6	3	0.00	155.00	30.00	1	46.50
171776704950379	171776704950379142R	722	10	13928	339734	6	4	1.20	155.00	30.00	1	46.50
172089040022971	172089040022971001R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172089040022971	172089040022971001R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172089040022971	172089040022971002R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172089040022971	172089040022971002R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172089040022971	172089040022971003R	722	10	13928	339735	1	3	0.00	145.00	30.00	1	43.50
172089040022971	172089040022971003R	722	10	13928	339735	1	4	14.40	145.00	30.00	1	43.50
172347905652159	172347905652159001R	9125	830	13928	339734	1	2	15.92	155.00	0.00	1	0.00
172347905652159	172347905652159001R	9125	830	13928	339734	1	4	55.03	155.00	75.00	1	116.25
172347905652159	172347905652159002R	9125	830	13928	339734	1	2	15.92	155.00	0.00	1	0.00
172347905652159	172347905652159002R	9125	830	13928	339734	1	4	55.03	155.00	75.00	1	116.25
172389335847147	172389335847147001R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172389335847147	172389335847147001R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172389335847147	172389335847147002R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172389335847147	172389335847147002R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172389335847147	172389335847147003R	722	10	13928	339735	1	3	0.00	145.00	30.00	1	43.50
172389335847147	172389335847147003R	722	10	13928	339735	1	4	14.40	145.00	30.00	1	43.50
172550603940993	172550603940993001R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172550603940993	172550603940993001R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172550603940993	172550603940993002R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172550603940993	172550603940993002R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172650947687195	172650947687195001R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172650947687195	172650947687195001R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172650947687195	172650947687195002R	722	10	13928	339734	1	3	0.00	155.00	30.00	1	46.50
172650947687195	172650947687195002R	722	10	13928	339734	1	4	1.20	155.00	30.00	1	46.50
172739677357910	172739677357910001R	457	12	13928	339734	2	2	63.20	155.00	70.00	1	108.50
172739677357910	172739677357910001R	457	12	13928	339734	2	3	0.00	155.00	30.00	1	46.50
172739677357910	172739677357910002R	457	12	13928	339734	2	2	63.20	155.00	70.00	1	108.50
172739677357910	172739677357910002R	457	12	13928	339734	2	3	0.00	155.00	30.00	1	46.50
172739677357910	172739677357910003R	457	12	13928	339734	2	2	63.20	155.00	70.00	1	108.50
172739677357910	172739677357910003R	457	12	13928	339734	2	3	0.00	155.00	30.00	1	46.50
172739677357910	172739677357910022R	457	12	13928	339734	2	2	63.20	155.00	70.00	1	108.50
172739677357910	172739677357910022R	457	12	13928	339734	2	3	0.00	155.00	30.00	1	46.50
172739677357910	172739677357910023R	457	12	13928	339734	2	2	63.20	155.00	70.00	1	108.50
172739677357910	172739677357910023R	457	12	13928	339734	2	3	0.00	155.00	30.00	1	46.50
172739677357910	172739677357910024R	457	12	13928	339734	2	2	63.20	155.00	70.00	1	108.50
172739677357910	172739677357910024R	457	12	13928	339734	2	3	0.00	155.00	30.00	1	46.50
172780321632004	172780321632004001R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172780321632004	172780321632004001R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172780321632004	172780321632004002R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172780321632004	172780321632004002R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172780321632004	172780321632004003R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172780321632004	172780321632004003R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172780321632004	172780321632004022R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172780321632004	172780321632004022R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172780321632004	172780321632004023R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172780321632004	172780321632004023R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172780321632004	172780321632004024R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172780321632004	172780321632004024R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172804521414679	172804521414679001R	8423	830	13928	339734	1	2	15.92	155.00	0.00	1	0.00
172804521414679	172804521414679001R	8423	830	13928	339734	1	3	46.50	155.00	28.00	1	43.40
172804521414679	172804521414679001R	8423	830	13928	339734	1	4	47.28	155.00	72.00	1	111.60
172804521414679	172804521414679002R	8423	830	13928	339734	1	2	15.92	155.00	0.00	1	0.00
172804521414679	172804521414679002R	8423	830	13928	339734	1	3	46.50	155.00	28.00	1	43.40
172804521414679	172804521414679002R	8423	830	13928	339734	1	4	47.28	155.00	72.00	1	111.60
172808058979404	172808058979404001R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404001R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404002R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404002R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404003R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404003R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404004R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404004R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404005R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404005R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404006R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404006R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404007R	722	10	13928	339737	2	3	0.00	150.00	30.00	1	45.00
172808058979404	172808058979404007R	722	10	13928	339737	2	4	0.00	150.00	30.00	1	45.00
172808058979404	172808058979404008R	722	10	13928	339737	2	3	0.00	150.00	30.00	1	45.00
172808058979404	172808058979404008R	722	10	13928	339737	2	4	0.00	150.00	30.00	1	45.00
172808058979404	172808058979404057R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404057R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404058R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404058R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404059R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404059R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404060R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404060R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404061R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404061R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404062R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172808058979404	172808058979404062R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172808058979404	172808058979404063R	722	10	13928	339737	2	3	0.00	150.00	30.00	1	45.00
172808058979404	172808058979404063R	722	10	13928	339737	2	4	0.00	150.00	30.00	1	45.00
172808058979404	172808058979404064R	722	10	13928	339737	2	3	0.00	150.00	30.00	1	45.00
172808058979404	172808058979404064R	722	10	13928	339737	2	4	0.00	150.00	30.00	1	45.00
172893838934417	172893838934417001R	722	10	13928	428463	1	2	0.00	165.00	70.00	1	115.50
172893838934417	172893838934417001R	722	10	13928	428463	1	3	115.50	165.00	30.00	1	49.50
172893838934417	172893838934417001R	722	10	13928	428463	1	4	4.20	165.00	30.00	1	49.50
172893838934417	172893838934417002R	722	10	13928	428463	1	2	0.00	165.00	70.00	1	115.50
172893838934417	172893838934417002R	722	10	13928	428463	1	3	115.50	165.00	30.00	1	49.50
172893838934417	172893838934417002R	722	10	13928	428463	1	4	4.20	165.00	30.00	1	49.50
172893838934417	172893838934417003R	722	10	13928	428463	1	2	0.00	165.00	70.00	1	115.50
172893838934417	172893838934417003R	722	10	13928	428463	1	3	115.50	165.00	30.00	1	49.50
172893838934417	172893838934417003R	722	10	13928	428463	1	4	4.20	165.00	30.00	1	49.50
172893838934417	172893838934417004R	722	10	13928	428463	1	2	0.00	165.00	70.00	1	115.50
172893838934417	172893838934417004R	722	10	13928	428463	1	3	115.50	165.00	30.00	1	49.50
172893838934417	172893838934417004R	722	10	13928	428463	1	4	4.20	165.00	30.00	1	49.50
172908159671277	172908159671277001R	722	10	13928	339734	1	3	1.20	155.00	30.00	1	46.50
172908159671277	172908159671277001R	722	10	13928	339734	1	4	0.00	155.00	30.00	1	46.50
172908159671277	172908159671277002R	722	10	13928	339734	1	3	1.20	155.00	30.00	1	46.50
172908159671277	172908159671277002R	722	10	13928	339734	1	4	0.00	155.00	30.00	1	46.50
172926744645777	172926744645777001R	5960	517	13928	339734	2	4	109.70	155.00	0.00	1	0.00
172926744645777	172926744645777002R	5960	517	13928	339734	2	4	109.70	155.00	0.00	1	0.00
172926744645777	172926744645777021R	5960	517	13928	339734	2	4	109.70	155.00	0.00	1	0.00
172926744645777	172926744645777022R	5960	517	13928	339734	2	4	109.70	155.00	0.00	1	0.00
172926744645777	172926744645777035R	5960	517	13928	339734	2	4	109.70	155.00	0.00	1	0.00
172926744645777	172926744645777036R	5960	517	13928	339734	2	4	109.70	155.00	0.00	1	0.00
172927220507340	172927220507340001R	722	10	13928	339734	1	3	1.20	155.00	30.00	1	46.50
172927220507340	172927220507340001R	722	10	13928	339734	1	4	0.00	155.00	30.00	1	46.50
172927220507340	172927220507340002R	722	10	13928	339734	1	3	1.20	155.00	30.00	1	46.50
172927220507340	172927220507340002R	722	10	13928	339734	1	4	0.00	155.00	30.00	1	46.50
172927220507340	172927220507340003R	722	10	13928	339734	1	3	1.20	155.00	30.00	1	46.50
172927220507340	172927220507340003R	722	10	13928	339734	1	4	0.00	155.00	30.00	1	46.50
172951760653302	172951760653302001R	722	10	13928	428466	1	2	0.00	160.00	70.00	1	112.00
172951760653302	172951760653302001R	722	10	13928	428466	1	3	112.00	160.00	30.00	1	48.00
172951760653302	172951760653302001R	722	10	13928	428466	1	4	4.13	160.00	30.00	1	48.00
172951760653302	172951760653302002R	722	10	13928	428466	1	2	0.00	160.00	70.00	1	112.00
172951760653302	172951760653302002R	722	10	13928	428466	1	3	112.00	160.00	30.00	1	48.00
172951760653302	172951760653302002R	722	10	13928	428466	1	4	4.13	160.00	30.00	1	48.00
172954275614306	172954275614306001R	722	10	13928	339734	1.1	3	1.20	155.00	30.00	1	46.50
172954275614306	172954275614306001R	722	10	13928	339734	1.1	4	0.00	155.00	30.00	1	46.50
172954275614306	172954275614306002R	722	10	13928	339734	1.1	3	1.20	155.00	30.00	1	46.50
172954275614306	172954275614306002R	722	10	13928	339734	1.1	4	0.00	155.00	30.00	1	46.50
172961785476325	172961785476325001R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172961785476325	172961785476325001R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172961785476325	172961785476325002R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172961785476325	172961785476325002R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172961785476325	172961785476325015R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172961785476325	172961785476325015R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172961785476325	172961785476325016R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172961785476325	172961785476325016R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719001R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719001R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719002R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719002R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719003R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719003R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719004R	722	10	13928	339735	2	3	14.40	145.00	30.00	1	43.50
172985344954719	172985344954719004R	722	10	13928	339735	2	4	0.00	145.00	30.00	1	43.50
172985344954719	172985344954719029R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719029R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719030R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719030R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719031R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719031R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719032R	722	10	13928	339735	2	3	14.40	145.00	30.00	1	43.50
172985344954719	172985344954719032R	722	10	13928	339735	2	4	0.00	145.00	30.00	1	43.50
172985344954719	172985344954719057R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719057R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719058R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719058R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719059R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
172985344954719	172985344954719059R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
172985344954719	172985344954719060R	722	10	13928	339735	2	3	14.40	145.00	30.00	1	43.50
172985344954719	172985344954719060R	722	10	13928	339735	2	4	0.00	145.00	30.00	1	43.50
173012903930237	173012903930237001R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
173012903930237	173012903930237001R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
173012903930237	173012903930237008R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
173012903930237	173012903930237008R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
173012903930237	173012903930237015R	722	10	13928	339734	2	3	1.20	155.00	30.00	1	46.50
173012903930237	173012903930237015R	722	10	13928	339734	2	4	0.00	155.00	30.00	1	46.50
173080614676304	173080614676304001R	8423	830	13928	428463	1	3	49.50	165.00	28.00	1	46.20
173080614676304	173080614676304001R	8423	830	13928	428463	1	4	70.20	165.00	72.00	1	118.80
173080614676304	173080614676304002R	8423	830	13928	428466	1	3	48.00	160.00	28.00	1	44.80
173080614676304	173080614676304002R	8423	830	13928	428466	1	4	68.13	160.00	72.00	1	115.20
173080614676304	173080614676304003R	8423	830	13928	428466	1	3	48.00	160.00	28.00	1	44.80
173080614676304	173080614676304003R	8423	830	13928	428466	1	4	68.13	160.00	72.00	1	115.20
173149253049043	173149253049043001R	722	10	13928	339734	1	3	1.20	155.00	30.00	1	46.50
173149253049043	173149253049043001R	722	10	13928	339734	1	4	0.00	155.00	30.00	1	46.50
