vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
167006721938960	167006721938960007R	13625	47313	2023-11-09	3	GBP	4	956.00	700.04	143.40	112.56	0.00	731.12	302.60	109.68	318.84	0.00
167034286513605	167034286513605005R	13036	47313	2023-11-13	3	GBP	2	478.00	350.02	71.70	56.28	0.00	187.56	0.00	28.14	159.42	0.00
167146096075899	167146096075899007R	13135	47313	2023-11-10	3	GBP	4	956.00	700.04	143.40	112.56	0.00	731.12	302.60	109.68	318.84	0.00
167248379789924	167248379789924005R	12491	47313	2023-11-09	3	GBP	2	478.00	350.02	66.92	61.06	0.00	178.00	0.00	24.92	153.08	0.00
167249381557393	167249381557393005R	13135	47313	2023-11-11	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	187.56	0.00	28.14	159.42	0.00
167293462942512	167293462942512005R	13724	47313	2023-11-13	3	GBP	2	478.00	350.02	71.70	56.28	0.00	178.00	0.00	26.70	151.30	0.00
167295329516786	167295329516786005R	13724	47313	2023-11-13	3	GBP	2	478.00	350.02	71.70	56.28	0.00	178.00	0.00	26.70	151.30	0.00
167295572939996	167295572939996005R	13724	47313	2023-11-13	3	GBP	2	478.00	350.02	71.70	56.28	0.00	178.00	0.00	26.70	151.30	0.00
167299665893647	167299665893647005R	37204	47313	2023-11-10	3	GBP	2	478.00	350.02	62.14	65.84	0.00	187.56	0.00	24.38	163.18	0.00
167301527498253	167301527498253009R	13724	47313	2023-11-14	3	GBP	4	956.00	700.04	143.40	112.56	0.00	356.00	0.00	53.40	302.60	0.00
167309655816834	167309655816834005R	13863	47313	2023-11-09	3	GBP	2	478.00	350.02	66.92	61.06	0.00	178.00	0.00	24.92	153.08	0.00
167327240780224	167327240780224005R	12400	47313	2023-11-12	3	GBP	2	478.00	350.02	66.92	61.06	0.00	178.00	0.00	24.92	153.08	0.00
167347447192632	167347447192632005R	13956	47313	2023-11-12	3	GBP	2	478.00	350.02	62.14	65.84	0.00	187.56	0.00	24.38	163.18	0.00
167379455600744	167379455600744005R	12381	47313	2023-11-11	3	GBP	2	478.00	350.02	66.92	61.06	0.00	178.00	0.00	24.92	153.08	0.00
167398638119788	167398638119788005R	13724	47313	2023-11-13	3	GBP	2	478.00	350.02	71.70	56.28	0.00	178.00	0.00	26.70	151.30	0.00
167456345020372	167456345020372005R	12633	47313	2023-11-11	3	GBP	2	478.00	350.02	66.92	61.06	0.00	178.00	0.00	24.92	153.08	0.00
167612965844065	167612965844065001R	13350	47313	2023-11-16	1.2	GBP	2	290.44	280.46	70.26	28.72	0.00	0.00	0.00	0.00	0.00	0.00
168009078430644	168009078430644005R	12428	47313	2023-11-11	3	GBP	2	469.32	350.02	65.70	53.60	0.00	178.00	0.00	24.92	153.08	0.00
168026489981932	168026489981932007R	13035	47313	2023-11-09	3	GBP	3	717.00	525.03	107.55	84.42	0.00	281.34	0.00	42.21	239.13	0.00
168138422771406	168138422771406005R	13607	47313	2023-11-11	3.1	GBP	2	469.32	350.02	70.40	48.90	0.00	178.88	0.00	26.84	152.04	0.00
168243620003907	168243620003907009R	13035	47313	2023-11-09	3	GBP	4	938.64	700.04	140.80	97.80	0.00	374.76	0.00	56.20	318.56	0.00
169720811849528	169720811849528005R	14134	47313	2023-11-11	3.2	GBP	2	469.32	364.10	70.40	34.82	0.00	218.00	0.00	39.24	178.76	0.00
169926292152508	169926292152508005R	7121	47313	2023-11-10	3.1	GBP	2	469.32	350.02	0.00	119.30	0.00	178.00	0.00	0.00	178.00	0.00
166669033915968	166669033915968005R	13204	47313	2023-11-23	3.1	GBP	2	300.00	255.00	45.00	0.00	0.00	237.56	151.30	35.64	50.62	0.00
167032245371098	167032245371098001R	12633	47313	2023-11-21	1	GBP	4	600.00	748.28	84.00	73.88	0.00	0.00	0.00	0.00	0.00	0.00
167286348666630	167286348666630001R	13036	47313	2023-11-25	1.1	GBP	2	112.44	191.46	70.26	28.72	0.00	0.00	0.00	0.00	0.00	0.00
167286348666630	167286348666630003R	13036	47313	2023-11-25	1.1	GBP	1	56.84	45.12	8.53	3.19	0.00	0.00	0.00	0.00	0.00	0.00
167292709802306	167292709802306005R	13036	47313	2023-11-25	3.1	GBP	2	300.00	255.00	45.00	0.00	0.00	9.56	-42.50	1.44	50.62	0.00
167300850784911	167300850784911005R	36052	47313	2023-11-20	3.1	GBP	2	300.00	255.00	45.00	0.00	0.00	237.56	151.30	35.64	50.62	0.00
167301685729799	167301685729799005R	14134	47313	2023-11-25	3.2	GBP	2	356.30	302.86	53.44	0.00	0.00	56.30	0.00	8.44	47.86	0.00
167327903760874	167327903760874005R	13501	47313	2023-11-25	3.1	GBP	2	300.00	255.00	45.00	0.00	0.00	59.56	0.00	9.52	50.04	0.00
167343279342022	167343279342022009R	13036	47313	2023-11-27	5.2	GBP	2	300.00	255.00	45.00	0.00	0.00	59.56	0.00	8.94	50.62	0.00
167344545327723	167344545327723001R	12498	47313	2023-11-21	1	GBP	3	450.00	561.21	63.00	55.41	0.00	0.00	0.00	0.00	0.00	0.00
167344709177764	167344709177764009R	13650	47313	2023-11-25	5.3	GBP	2	300.00	255.00	45.00	0.00	0.00	60.00	0.00	9.60	50.40	0.00
167386708787543	167386708787543001R	12853	47313	2023-11-20	1	GBP	3	435.66	561.21	56.64	50.10	0.00	0.00	0.00	0.00	0.00	0.00
167406052086174	167406052086174001R	12498	47313	2023-11-21	1	GBP	3	450.00	561.21	63.00	55.41	0.00	0.00	0.00	0.00	0.00	0.00
167465893687046	167465893687046009R	13036	47313	2023-11-27	5.5	GBP	2	300.00	255.00	45.00	0.00	0.00	59.56	0.00	8.94	50.62	0.00
167472842667088	167472842667088005R	13036	47313	2023-11-25	3.2	GBP	2	300.00	255.00	45.00	0.00	0.00	237.56	151.30	35.64	50.62	0.00
167516134614071	167516134614071009R	14134	47313	2023-11-25	5.3	GBP	2	300.00	255.00	45.00	0.00	0.00	71.70	0.00	12.90	58.80	0.00
167516259615146	167516259615146001R	13863	47313	2023-11-28	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167570296914910	167570296914910001R	12400	47313	2023-11-23	1	GBP	4	582.64	735.60	81.56	71.64	0.00	0.00	0.00	0.00	0.00	0.00
167612118394735	167612118394735001R	12500	47313	2023-11-28	1	GBP	4	582.64	735.60	81.56	71.64	0.00	0.00	0.00	0.00	0.00	0.00
167663769136349	167663769136349001R	12500	47313	2023-11-28	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167845768398668	167845768398668001R	12633	47313	2023-11-30	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167881077376947	167881077376947001R	41985	47313	2023-11-30	1	GBP	1	145.22	187.07	18.88	16.70	0.00	0.00	0.00	0.00	0.00	0.00
167898545668709	167898545668709001R	12500	47313	2023-11-28	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167958643000686	167958643000686001R	13724	47313	2023-11-24	1.1	GBP	4	582.64	557.60	140.80	62.24	0.00	0.00	0.00	0.00	0.00	0.00
168010763974259	168010763974259001R	13863	47313	2023-11-28	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168017372314133	168017372314133003R	13522	23908	2023-11-24	1	GBP	1	92.75	57.72	13.91	21.12	0.00	0.00	0.00	0.00	0.00	0.00
168017372314133	168017372314133004R	13522	23908	2023-11-24	1	GBP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
168017372314133	168017372314133001R	13522	47313	2023-11-21	1.1	GBP	1	145.22	187.07	35.13	12.02	0.00	0.00	0.00	0.00	0.00	0.00
168017372314133	168017372314133002R	13522	47313	2023-11-21	1.1	GBP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
168096345819165	168096345819165001R	12428	47313	2023-11-28	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168148592903402	168148592903402001R	13036	47313	2023-11-23	1.1	GBP	2	281.94	367.80	69.00	23.14	0.00	0.00	0.00	0.00	0.00	0.00
168156049658898	168156049658898001R	12428	47313	2023-11-28	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168545315849817	168545315849817005R	13021	64355	2023-11-06	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	230.14	0.00	34.52	195.62	0.00
168997318525665	168997318525665005R	13034	64355	2023-11-06	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	230.14	0.00	34.52	195.62	0.00
168303707882504	168303707882504001R	13293	64355	2023-11-20	1.2	GBP	2	309.24	429.84	79.08	18.32	0.00	0.00	0.00	0.00	0.00	0.00
168424173971381	168424173971381001R	13724	64355	2023-11-24	1.1	GBP	1	269.00	214.92	40.35	13.73	0.00	0.00	0.00	0.00	0.00	0.00
168491986372120	168491986372120005R	13034	64355	2023-11-12	3	GBP	2	307.86	241.92	46.18	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168527771261722	168527771261722005R	13036	64355	2023-11-09	3	GBP	2	307.86	241.92	46.18	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168613406443717	168613406443717005R	13271	64355	2023-11-10	3	GBP	2	307.86	241.92	46.18	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168804266302596	168804266302596015R	13795	64355	2023-11-10	3	GBP	7	1115.17	878.71	167.30	69.16	0.00	763.00	0.00	114.45	648.55	0.00
168880969942346	168880969942346005R	13589	64355	2023-11-12	3	GBP	2	307.86	241.92	46.18	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168906527638070	168906527638070025R	13204	64355	2023-11-25	7.6	GBP	4	640.00	544.00	96.00	0.00	0.00	97.52	0.00	14.64	82.88	0.00
168918606740020	168918606740020005R	48708	64355	2023-11-10	3.1	GBP	2	538.00	416.24	96.84	24.92	0.00	218.00	0.00	39.24	178.76	0.00
168942594776873	168942594776873005R	12522	64355	2023-11-12	3	GBP	2	318.62	245.68	47.80	25.14	0.00	218.00	0.00	32.70	185.30	0.00
168960118301373	168960118301373005R	13458	64355	2023-11-11	3	GBP	2	307.86	241.92	46.18	19.76	0.00	218.00	0.00	32.70	185.30	0.00
169037597185757	169037597185757003R	13307	64355	2023-11-06	3.4	GBP	1	269.00	218.77	40.35	9.88	0.00	115.07	0.00	17.26	97.81	0.00
169045897693828	169045897693828013R	12633	64355	2023-11-10	3	GBP	6	1374.00	1106.22	192.36	75.42	0.00	654.00	0.00	91.56	562.44	0.00
169210852740652	169210852740652005R	13592	64355	2023-11-12	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169296474009470	169296474009470005R	35738	64355	2023-11-08	3.2	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169305123385880	169305123385880003R	13487	64355	2023-11-08	3.1	GBP	1	279.00	218.77	41.85	18.38	0.00	114.58	0.00	17.19	97.39	0.00
169435301311337	169435301311337003R	12990	48033	2023-11-15	1	GBP	1	132.12	112.30	19.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
169435301311337	169435301311337002R	12990	59622	2023-11-13	1	GBP	1	88.20	71.72	13.23	3.25	0.00	0.00	0.00	0.00	0.00	0.00
169435301311337	169435301311337004R	12990	61318	2023-11-10	1	GBP	1	34.30	23.81	5.15	5.34	0.00	0.00	0.00	0.00	0.00	0.00
169435301311337	169435301311337006R	12990	64355	2023-11-10	3	GBP	1	163.73	120.79	24.56	18.38	0.00	109.00	0.00	16.35	92.65	0.00
169436889877092	169436889877092005R	13072	64355	2023-11-12	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169444327924188	169444327924188005R	13546	64355	2023-11-13	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169452035247969	169452035247969005R	12381	64355	2023-11-12	3	GBP	2	338.62	245.48	50.80	42.34	0.00	218.00	0.00	32.70	185.30	0.00
169468053599370	169468053599370005R	13453	64355	2023-11-13	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169514249417826	169514249417826011R	13724	64355	2023-11-13	3	GBP	5	846.55	627.65	127.00	91.90	0.00	545.00	0.00	81.75	463.25	0.00
169624375822569	169624375822569005R	12510	64355	2023-11-09	3	GBP	2	338.62	245.48	50.80	42.34	0.00	218.00	0.00	32.70	185.30	0.00
169686232442815	169686232442815005R	13521	64355	2023-11-13	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169713825223653	169713825223653005R	13724	64355	2023-11-11	3	GBP	2	338.62	251.06	50.80	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169832447516379	169832447516379005R	13127	64355	2023-11-09	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169841978248441	169841978248441005R	13343	64355	2023-11-13	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169867278257057	169867278257057001R	13135	64355	2023-11-06	1.3	GBP	4	657.68	875.08	164.04	54.56	0.00	0.00	0.00	0.00	0.00	0.00
169918901585878	169918901585878005R	13435	64355	2023-11-12	3.1	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169943863546875	169943863546875005R	13506	64355	2023-11-13	3	GBP	2	327.46	241.58	49.12	36.76	0.00	218.00	0.00	32.70	185.30	0.00
167144331910582	167144331910582005R	13203	47313	2023-12-03	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	415.56	151.30	62.34	201.92	0.00
167308397430572	167308397430572001R	12589	47313	2023-12-05	1	GBP	3	450.00	561.21	63.00	55.41	0.00	0.00	0.00	0.00	0.00	0.00
167308949905633	167308949905633001R	12445	47313	2023-12-05	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167310758685325	167310758685325001R	12589	47313	2023-12-05	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167310800521162	167310800521162001R	12445	47313	2023-12-05	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167318407658471	167318407658471001R	13011	47313	2023-12-05	1.3	GBP	2	290.44	369.46	70.26	28.72	0.00	0.00	0.00	0.00	0.00	0.00
167370003974890	167370003974890001R	12500	47313	2023-12-05	1	GBP	4	600.00	748.28	84.00	73.88	0.00	0.00	0.00	0.00	0.00	0.00
167395647578332	167395647578332001R	13956	47313	2023-12-04	1	GBP	2	290.44	374.14	37.76	33.40	0.00	0.00	0.00	0.00	0.00	0.00
167397012820978	167397012820978001R	12500	47313	2023-12-05	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167508105873337	167508105873337001R	12630	47313	2023-12-09	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167508494746196	167508494746196001R	12633	47313	2023-12-07	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167515876457148	167515876457148001R	12633	47313	2023-12-07	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167516456457921	167516456457921001R	12491	47313	2023-12-05	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167525897554255	167525897554255001R	12589	47313	2023-12-08	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167533937943558	167533937943558001R	12630	47313	2023-12-08	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167567944838772	167567944838772001R	12381	47313	2023-12-08	1	GBP	4	582.64	735.60	81.56	71.64	0.00	0.00	0.00	0.00	0.00	0.00
167603577964694	167603577964694001R	12500	47313	2023-12-05	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167654888636111	167654888636111001R	12400	47313	2023-12-02	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167664141163252	167664141163252001R	12630	47313	2023-12-02	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167708088838293	167708088838293001R	12428	47313	2023-12-06	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167731938697966	167731938697966001R	12834	47313	2023-12-02	1	GBP	2	290.44	374.14	37.76	33.40	0.00	0.00	0.00	0.00	0.00	0.00
167759895752364	167759895752364001R	12589	47313	2023-12-05	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167761232787903	167761232787903001R	13956	47313	2023-12-03	1	GBP	4	580.88	748.28	75.52	66.80	0.00	0.00	0.00	0.00	0.00	0.00
167854408567703	167854408567703001R	12633	47313	2023-12-05	1	GBP	4	582.64	735.60	81.56	71.64	0.00	0.00	0.00	0.00	0.00	0.00
167973821192462	167973821192462001R	12381	47313	2023-12-04	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167973821192462	167973821192462003R	12381	47313	2023-12-04	1	GBP	1	57.29	44.92	8.02	4.35	0.00	0.00	0.00	0.00	0.00	0.00
168069588434147	168069588434147001R	12491	47313	2023-12-07	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168096622213411	168096622213411001R	12491	47313	2023-12-01	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168122706428546	168122706428546001R	12381	47313	2023-12-01	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168242538134994	168242538134994001R	12630	47313	2023-12-01	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
169770863395889	169770863395889001R	13203	64355	2023-11-26	1.1	GBP	2	328.84	437.54	82.02	27.28	0.00	0.00	0.00	0.00	0.00	0.00
166454344819860	166454344819860005R	35972	47313	2023-12-10	3.1	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166461655241382	166461655241382005R	35814	47313	2023-12-10	3	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	0.00	35.48	201.04	0.00
166479405199633	166479405199633005R	35972	47313	2023-12-10	3.1	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166480034308157	166480034308157005R	13072	47313	2023-12-10	3.1	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166480926187309	166480926187309005R	13587	47313	2023-12-10	3	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166498178612574	166498178612574007R	13203	47313	2023-12-10	3.1	GBP	3	639.00	543.15	95.85	0.00	0.00	354.78	0.00	53.22	301.56	0.00
166748737702263	166748737702263005R	13203	47313	2023-12-10	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167025453249212	167025453249212005R	13207	47313	2023-12-10	3.2	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167147091004309	167147091004309005R	13196	47313	2023-12-14	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	227.56	0.00	34.14	193.42	0.00
167179826325670	167179826325670005R	13128	47313	2023-12-14	3.2	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167310667796342	167310667796342005R	13104	47313	2023-12-10	3.4	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167352781944055	167352781944055015R	13588	47313	2023-12-12	5	GBP	2	478.00	354.80	71.70	51.50	0.00	238.00	0.00	38.08	199.92	0.00
167370668557893	167370668557893005R	13631	47313	2023-12-12	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167371115725237	167371115725237005R	12500	47313	2023-12-12	3	GBP	2	478.00	350.02	66.92	61.06	0.00	228.00	0.00	31.92	196.08	0.00
167387497126131	167387497126131028R	13561	47313	2023-12-12	7	GBP	3	717.00	525.03	107.55	84.42	0.00	431.34	0.00	64.71	366.63	0.00
167413131420471	167413131420471005R	12381	47313	2023-12-12	3.1	GBP	2	478.00	350.02	66.92	61.06	0.00	228.00	0.00	31.92	196.08	0.00
167422012095652	167422012095652005R	13032	47313	2023-12-10	3.2	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167509943284417	167509943284417003R	13127	47313	2023-12-12	3.2	GBP	1	239.00	175.01	35.85	28.14	0.00	118.78	0.00	17.82	100.96	0.00
167516768144729	167516768144729001R	12400	47313	2023-12-12	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167516895795683	167516895795683001R	12400	47313	2023-12-12	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167517172426140	167517172426140015R	12428	47313	2023-12-11	3.1	GBP	7	1673.00	1225.07	234.22	213.71	0.00	798.00	0.00	111.72	686.28	0.00
167526960077548	167526960077548005R	13127	47313	2023-12-11	3	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167587489196311	167587489196311001R	12381	47313	2023-12-09	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
